gid:927301, code:141352, symbol:16皖质11 
gid:927401, code:141353, symbol:16皖质12 
gid:927501, code:141354, symbol:16皖质13 
gid:927601, code:141355, symbol:16皖质14 
gid:927701, code:141356, symbol:16皖质15 
gid:927801, code:141357, symbol:16皖质16 
gid:927901, code:141358, symbol:16湘质09 
gid:928001, code:141359, symbol:16湘质10 
gid:928101, code:141360, symbol:16湘质11 
gid:928201, code:141361, symbol:16青质17 
gid:928301, code:141362, symbol:16青质18 
gid:928401, code:141363, symbol:16青质19 
gid:928501, code:141364, symbol:16青质20 
gid:928601, code:141365, symbol:16岛质08 
gid:928701, code:141366, symbol:16岛质09 
gid:928801, code:141367, symbol:16岛质10 
gid:928901, code:141368, symbol:16岛质11 
gid:929001, code:141369, symbol:16岛质12 
gid:929101, code:141370, symbol:16岛质13 
gid:929201, code:141371, symbol:16岛质14 
gid:929301, code:141372, symbol:16鲁质25 
gid:929401, code:141373, symbol:16鲁质26 
gid:929501, code:141374, symbol:16鲁质27 
gid:929601, code:141375, symbol:16鲁质28 
gid:929701, code:141376, symbol:16鲁质29 
gid:929801, code:141377, symbol:16鲁质30 
gid:929901, code:141378, symbol:16鲁质31 
gid:930001, code:141379, symbol:16鲁质32 
gid:930101, code:141380, symbol:16鲁质33 
gid:930201, code:141381, symbol:16鲁质34 
gid:930301, code:141382, symbol:16鲁质35 
gid:930401, code:141383, symbol:16鲁质36 
gid:930501, code:141384, symbol:16内质17 
gid:930601, code:141385, symbol:16内质18 
gid:930701, code:141386, symbol:16内质19 
gid:930801, code:141387, symbol:16内质20 
gid:930901, code:141388, symbol:16内质21 
gid:931001, code:141389, symbol:16内质22 
gid:931101, code:141390, symbol:16渝质15 
gid:931201, code:141391, symbol:16渝质16 
gid:931301, code:141392, symbol:16渝质17 
gid:931401, code:141393, symbol:16渝质18 
gid:931501, code:141394, symbol:16渝质19 
gid:931601, code:141395, symbol:16渝质20 
gid:931701, code:141396, symbol:16辽质17 
gid:931801, code:141397, symbol:16辽质18 
gid:931901, code:141398, symbol:16辽质19 
gid:932001, code:141399, symbol:16辽质20 
gid:932101, code:141400, symbol:16辽质21 
gid:932201, code:141401, symbol:16辽质22 
gid:932301, code:141402, symbol:16辽质23 
gid:932401, code:141403, symbol:16辽质24 
gid:932501, code:141404, symbol:16川质29 
gid:932601, code:141405, symbol:16川质30 
gid:932701, code:141406, symbol:16川质31 
gid:932801, code:141407, symbol:16川质32 
gid:932901, code:141408, symbol:16川质33 
gid:933001, code:141409, symbol:16川质34 
gid:933101, code:141410, symbol:16川质35 
gid:933201, code:141411, symbol:16川质36 
gid:933301, code:141412, symbol:16浙质19 
gid:933401, code:141413, symbol:16浙质20 
gid:933501, code:141414, symbol:16浙质21 
gid:933601, code:141415, symbol:16浙质22 
gid:933701, code:141416, symbol:16浙质23 
gid:933801, code:141417, symbol:16浙质24 
gid:933901, code:141418, symbol:16浙质25 
gid:934001, code:141419, symbol:16浙质26 
gid:934101, code:141420, symbol:16黔质25 
gid:934201, code:141421, symbol:16黔质26 
gid:934301, code:141422, symbol:16黔质27 
gid:934401, code:141423, symbol:16黔质28 
gid:934501, code:141424, symbol:16黔质29 
gid:934601, code:141425, symbol:16黔质30 
gid:934701, code:141426, symbol:16黔质31 
gid:934801, code:141427, symbol:16黔质32 
gid:934901, code:141428, symbol:16桂质25 
gid:935001, code:141429, symbol:16桂质26 
gid:935101, code:141430, symbol:16桂质27 
gid:935201, code:141431, symbol:16桂质28 
gid:935301, code:141432, symbol:16桂质29 
gid:935401, code:141433, symbol:16桂质30 
gid:935501, code:141434, symbol:16桂质31 
gid:935601, code:141435, symbol:16桂质32 
gid:935701, code:141436, symbol:16粤质29 
gid:935801, code:141437, symbol:16粤质30 
gid:935901, code:141438, symbol:16粤质31 
gid:936001, code:141439, symbol:16晋质17 
gid:936101, code:141440, symbol:16晋质18 
gid:936201, code:141441, symbol:16晋质19 
gid:936301, code:141442, symbol:16晋质20 
gid:936401, code:141443, symbol:16晋质21 
gid:936501, code:141444, symbol:16晋质22 
gid:936601, code:141445, symbol:16厦质01 
gid:936701, code:141446, symbol:16厦质02 
gid:936801, code:141447, symbol:16厦质03 
gid:936901, code:141448, symbol:16厦质04 
gid:937001, code:141449, symbol:16厦质05 
gid:937101, code:141450, symbol:16厦质06 
gid:937201, code:141451, symbol:16湘质12 
gid:937301, code:141452, symbol:16湘质13 
gid:937401, code:141453, symbol:16湘质14 
gid:937501, code:141454, symbol:16湘质15 
gid:937601, code:141455, symbol:16陕质29 
gid:937701, code:141456, symbol:16陕质30 
gid:937801, code:141457, symbol:16陕质31 
gid:937901, code:141458, symbol:16陕质32 
gid:938001, code:141459, symbol:16大质01 
gid:938101, code:141460, symbol:16大质02 
gid:938201, code:141461, symbol:16大质03 
gid:938301, code:141462, symbol:16大质04 
gid:938401, code:141463, symbol:16大质05 
gid:938501, code:141464, symbol:16大质06 
gid:938601, code:141465, symbol:16大质07 
gid:938701, code:141466, symbol:16大质08 
gid:938801, code:141467, symbol:16琼质07 
gid:938901, code:141468, symbol:16琼质08 
gid:939001, code:141469, symbol:16琼质09 
gid:939101, code:141470, symbol:16琼质10 
gid:939201, code:141471, symbol:16冀质21 
gid:939301, code:141472, symbol:16云质15 
gid:939401, code:141473, symbol:16云质16 
gid:939501, code:141474, symbol:16云质17 
gid:939601, code:141475, symbol:16云质18 
gid:939701, code:141476, symbol:16云质19 
gid:939801, code:141477, symbol:16新质33 
gid:939901, code:141478, symbol:16新质34 
gid:940001, code:141479, symbol:16新质35 
gid:940101, code:141480, symbol:16新质36 
gid:940201, code:141481, symbol:16新质37 
gid:940301, code:141482, symbol:16新质38 
gid:940401, code:141483, symbol:16新质39 
gid:940501, code:141484, symbol:16新质40 
gid:940601, code:141485, symbol:16藏质01 
gid:940701, code:141486, symbol:16藏质02 
gid:940801, code:141487, symbol:16藏质03 
gid:940901, code:141488, symbol:16藏质04 
gid:941001, code:141489, symbol:16藏质05 
gid:941101, code:141490, symbol:16京质09 
gid:941201, code:141491, symbol:16京质10 
gid:941301, code:141492, symbol:16京质11 
gid:941401, code:141493, symbol:16京质12 
gid:941501, code:141494, symbol:16吉质15 
gid:941601, code:141495, symbol:16津质13 
gid:941701, code:141496, symbol:16津质14 
gid:941801, code:141497, symbol:16津质15 
gid:941901, code:141498, symbol:16津质16 
gid:942001, code:141499, symbol:16津质17 
gid:942101, code:141500, symbol:16津质18 
gid:942201, code:141501, symbol:16苏质33 
gid:942301, code:141502, symbol:16苏质34 
gid:942401, code:141503, symbol:16苏质35 
gid:942501, code:141504, symbol:16苏质36 
gid:942601, code:141505, symbol:16苏质37 
gid:942701, code:141506, symbol:16苏质38 
gid:942801, code:141507, symbol:16苏质39 
gid:942901, code:141508, symbol:16苏质40 
gid:943001, code:141509, symbol:16内质23 
gid:943101, code:141510, symbol:16内质24 
gid:943201, code:141511, symbol:16内质25 
gid:943301, code:141512, symbol:16内质26 
gid:943401, code:141513, symbol:16内质27 
gid:943501, code:141514, symbol:16内质28 
gid:943601, code:141516, symbol:16粤质32 
gid:943701, code:141517, symbol:16粤质33 
gid:943801, code:141518, symbol:16粤质34 
gid:943901, code:141519, symbol:16粤质35 
gid:944001, code:141520, symbol:16新质41 
gid:944101, code:141521, symbol:16新质42 
gid:944201, code:141522, symbol:17新质01 
gid:944301, code:141523, symbol:17新质02 
gid:944401, code:141524, symbol:17新质03 
gid:944501, code:141525, symbol:17新质04 
gid:944601, code:141526, symbol:17冀质01 
gid:944701, code:141527, symbol:17冀质02 
gid:944801, code:141528, symbol:17冀质03 
gid:944901, code:141529, symbol:17辽质01 
gid:945001, code:141530, symbol:17辽质02 
gid:945101, code:141531, symbol:17辽质03 
gid:945201, code:141532, symbol:17辽质04 
gid:945301, code:141533, symbol:17桂质01 
gid:945401, code:141534, symbol:17桂质02 
gid:945501, code:141535, symbol:17桂质03 
gid:945601, code:141536, symbol:17桂质04 
gid:945701, code:141537, symbol:17桂质05 
gid:945801, code:141538, symbol:17桂质06 
gid:945901, code:141539, symbol:17桂质07 
gid:946001, code:141540, symbol:17桂质08 
gid:946101, code:141541, symbol:17桂质09 
gid:946201, code:141542, symbol:17云质01 
gid:946301, code:141543, symbol:17云质02 
gid:946401, code:141544, symbol:17云质03 
gid:946501, code:141545, symbol:17云质04 
gid:946601, code:141546, symbol:17晋质01 
gid:946701, code:141547, symbol:17晋质02 
gid:946801, code:141548, symbol:17晋质03 
gid:946901, code:141549, symbol:17晋质04 
gid:947001, code:141550, symbol:17晋质05 
gid:947101, code:141551, symbol:17黔质01 
gid:947201, code:141552, symbol:17黔质02 
gid:947301, code:141553, symbol:17赣质01 
gid:947401, code:141554, symbol:17赣质02 
gid:947501, code:141555, symbol:17赣质03 
gid:947601, code:141556, symbol:17赣质04 
gid:947701, code:141557, symbol:17赣质05 
gid:947801, code:141558, symbol:17赣质06 
gid:947901, code:141559, symbol:17赣质07 
gid:948001, code:141560, symbol:17赣质08 
gid:948101, code:141561, symbol:17鲁质01 
gid:948201, code:141562, symbol:17鲁质02 
gid:948301, code:141563, symbol:17苏质01 
gid:948401, code:141564, symbol:17苏质02 
gid:948501, code:141565, symbol:17苏质03 
gid:948601, code:141566, symbol:17苏质04 
gid:948701, code:141567, symbol:17渝质01 
gid:948801, code:141568, symbol:17渝质02 
gid:948901, code:141569, symbol:17渝质03 
gid:949001, code:141570, symbol:17渝质04 
gid:949101, code:141571, symbol:17豫质01 
gid:949201, code:141572, symbol:17豫质02 
gid:949301, code:141573, symbol:17豫质03 
gid:949401, code:141574, symbol:17豫质04 
gid:949501, code:141575, symbol:17川质01 
gid:949601, code:141576, symbol:17川质02 
gid:949701, code:141577, symbol:17川质03 
gid:949801, code:141578, symbol:17川质04 
gid:949901, code:141579, symbol:17川质05 
gid:950001, code:141580, symbol:17川质06 
gid:950101, code:141581, symbol:17川质07 
gid:950201, code:141582, symbol:17川质08 
gid:950301, code:141583, symbol:17浙质01 
gid:950401, code:141584, symbol:17浙质02 
gid:950501, code:141585, symbol:17浙质03 
gid:950601, code:141586, symbol:17浙质04 
gid:950701, code:141587, symbol:17浙质05 
gid:950801, code:141588, symbol:17浙质06 
gid:950901, code:141589, symbol:17青质01 
gid:951001, code:141590, symbol:17青质02 
gid:951101, code:141591, symbol:17青质03 
gid:951201, code:141592, symbol:17青质04 
gid:951301, code:141593, symbol:17甘质01 
gid:951401, code:141594, symbol:17甘质02 
gid:951501, code:141595, symbol:17辽质05 
gid:951601, code:141596, symbol:17辽质06 
gid:951701, code:141597, symbol:17辽质07 
gid:951801, code:141598, symbol:17辽质08 
gid:951901, code:141599, symbol:17黔质03 
gid:952001, code:141600, symbol:17黔质04 
gid:952101, code:141601, symbol:17新质05 
gid:952201, code:141602, symbol:17新质06 
gid:952301, code:141603, symbol:17新质07 
gid:952401, code:141604, symbol:17新质08 
gid:952501, code:141605, symbol:17黑质01 
gid:952601, code:141606, symbol:17黑质02 
gid:952701, code:141607, symbol:17黑质03 
gid:952801, code:141608, symbol:17黑质04 
gid:952901, code:141609, symbol:17黑质05 
gid:953001, code:141610, symbol:17黑质06 
gid:953101, code:141611, symbol:17云质05 
gid:953201, code:141612, symbol:17云质06 
gid:953301, code:141613, symbol:17云质07 
gid:953401, code:141614, symbol:17云质08 
gid:953501, code:141615, symbol:17京质01 
gid:953601, code:141616, symbol:17京质02 
gid:953701, code:141617, symbol:17陕质01 
gid:953801, code:141618, symbol:17陕质02 
gid:953901, code:141619, symbol:17陕质03 
gid:954001, code:141620, symbol:17陕质04 
gid:954101, code:141621, symbol:17岛质01 
gid:954201, code:141622, symbol:17岛质02 
gid:954301, code:141623, symbol:17岛质03 
gid:954401, code:141624, symbol:17岛质04 
gid:954501, code:141625, symbol:17岛质05 
gid:954601, code:141626, symbol:17岛质06 
gid:954701, code:141627, symbol:17岛质07 
gid:954801, code:141628, symbol:17甬质01 
gid:954901, code:141629, symbol:17甬质02 
gid:955001, code:141630, symbol:17甬质03 
gid:955101, code:141631, symbol:17甬质04 
gid:955201, code:141632, symbol:17甬质05 
gid:955301, code:141633, symbol:17甬质06 
gid:955401, code:141634, symbol:17甬质07 
gid:955501, code:141635, symbol:17甬质08 
gid:955601, code:141636, symbol:17粤质01 
gid:955701, code:141637, symbol:17粤质02 
gid:955801, code:141638, symbol:17粤质03 
gid:955901, code:141639, symbol:17粤质04 
gid:956001, code:141640, symbol:17粤质05 
gid:956101, code:141641, symbol:17粤质06 
gid:956201, code:141642, symbol:17粤质07 
gid:956301, code:141643, symbol:17川质09 
gid:956401, code:141644, symbol:17川质10 
gid:956501, code:141645, symbol:17川质11 
gid:956601, code:141646, symbol:17川质12 
gid:956701, code:141647, symbol:17川质13 
gid:956801, code:141648, symbol:17川质14 
gid:956901, code:141649, symbol:17川质15 
gid:957001, code:141650, symbol:17川质16 
gid:957101, code:141651, symbol:17桂质10 
gid:957201, code:141652, symbol:17桂质11 
gid:957301, code:141653, symbol:17桂质12 
gid:957401, code:141654, symbol:17桂质13 
gid:957501, code:141655, symbol:17鄂质01 
gid:957601, code:141656, symbol:17鄂质02 
gid:957701, code:141657, symbol:17豫质05 
gid:957801, code:141658, symbol:17豫质06 
gid:957901, code:141659, symbol:17豫质07 
gid:958001, code:141660, symbol:17豫质08 
gid:958101, code:141661, symbol:17豫质09 
gid:958201, code:141662, symbol:17沪质01 
gid:958301, code:141663, symbol:17沪质02 
gid:958401, code:141664, symbol:17沪质03 
gid:958501, code:141665, symbol:17闽质01 
gid:958601, code:141666, symbol:17闽质02 
gid:958701, code:141667, symbol:17闽质03 
gid:958801, code:141668, symbol:17闽质04 
gid:958901, code:141669, symbol:17闽质05 
gid:959001, code:141670, symbol:17闽质06 
gid:959101, code:141671, symbol:17闽质07 
gid:959201, code:141672, symbol:17黔质05 
gid:959301, code:141673, symbol:17黔质06 
gid:959401, code:141674, symbol:17黔质07 
gid:959501, code:141675, symbol:17黔质08 
gid:959601, code:141676, symbol:17宁质01 
gid:959701, code:141677, symbol:17宁质02 
gid:959801, code:141678, symbol:17宁质03 
gid:959901, code:141679, symbol:17宁质04 
gid:960001, code:141680, symbol:17宁质05 
gid:960101, code:141681, symbol:17宁质06 
gid:960201, code:141682, symbol:17冀质08 
gid:960301, code:141683, symbol:17冀质09 
gid:960401, code:141684, symbol:17冀质10 
gid:960501, code:141685, symbol:17冀质11 
gid:960601, code:141686, symbol:17陕质05 
gid:960701, code:141687, symbol:17陕质06 
gid:960801, code:141688, symbol:17陕质07 
gid:960901, code:141689, symbol:17陕质08 
gid:961001, code:141690, symbol:17陕质09 
gid:961101, code:141691, symbol:17新质09 
gid:961201, code:141692, symbol:17新质10 
gid:961301, code:141693, symbol:17新质11 
gid:961401, code:141694, symbol:17琼质01 
gid:961501, code:141695, symbol:17琼质02 
gid:961601, code:141696, symbol:17琼质03 
gid:961701, code:141697, symbol:17晋质06 
gid:961801, code:141698, symbol:17晋质07 
gid:961901, code:141699, symbol:17晋质08 
gid:962001, code:141700, symbol:17晋质09 
gid:962101, code:141701, symbol:17甘质03 
gid:962201, code:141702, symbol:17甘质04 
gid:962301, code:141703, symbol:17甘质05 
gid:962401, code:141704, symbol:17甘质06 
gid:962501, code:141705, symbol:17青质05 
gid:962601, code:141706, symbol:17青质06 
gid:962701, code:141707, symbol:17青质07 
gid:962801, code:141708, symbol:17湘质01 
gid:962901, code:141709, symbol:17湘质02 
gid:963001, code:141710, symbol:17皖质01 
gid:963101, code:141711, symbol:17皖质02 
gid:963201, code:141712, symbol:17皖质03 
gid:963301, code:141713, symbol:17皖质04 
gid:963401, code:141714, symbol:17鲁质07 
gid:963501, code:141715, symbol:17鲁质08 
gid:963601, code:141900, symbol:16沪质09 
gid:963701, code:141901, symbol:16沪质10 
gid:963801, code:141902, symbol:16沪质11 
gid:963901, code:141903, symbol:16沪质12 
gid:964001, code:141904, symbol:17冀质04 
gid:964101, code:141905, symbol:17冀质05 
gid:964201, code:141906, symbol:17冀质06 
gid:964301, code:141907, symbol:17冀质07 
gid:964401, code:141908, symbol:17鲁质03 
gid:964501, code:141909, symbol:17鲁质04 
gid:964601, code:141910, symbol:17鲁质05 
gid:964701, code:141911, symbol:17鲁质06 
gid:964801, code:141912, symbol:17内质01 
gid:964901, code:141913, symbol:17内质02 
gid:965001, code:141914, symbol:17内质03 
gid:965101, code:141915, symbol:17鄂质03 
gid:965201, code:141916, symbol:17鄂质04 
gid:965301, code:141917, symbol:17鄂质05 
gid:965401, code:141918, symbol:17鄂质06 
gid:965501, code:141919, symbol:17鄂质07 
gid:965601, code:141920, symbol:17鄂质08 
gid:965701, code:141921, symbol:17川质17 
gid:965801, code:141922, symbol:17川质18 
gid:965901, code:141923, symbol:17川质19 
gid:966001, code:141924, symbol:17川质20 
gid:966101, code:141925, symbol:17津质01 
gid:966201, code:141926, symbol:17津质02 
gid:966301, code:141927, symbol:17津质03 
gid:966401, code:141928, symbol:17津质04 
gid:966501, code:141929, symbol:17津质05 
gid:966601, code:143001, symbol:17浦建01 
gid:966701, code:143002, symbol:17中核01 
gid:966801, code:143003, symbol:17中核02 
gid:966901, code:143004, symbol:17联邦01 
gid:967001, code:143005, symbol:17长发01 
gid:967101, code:143006, symbol:17洛娃01 
gid:967201, code:143007, symbol:17东旭01 
gid:967301, code:143008, symbol:17东旭02 
gid:967401, code:143009, symbol:17宏泰债 
gid:967501, code:143010, symbol:17鲁资01 
gid:967601, code:143011, symbol:17沪投01 
gid:967701, code:143012, symbol:17渝信01 
gid:967801, code:143013, symbol:17渝信02 
gid:967901, code:143015, symbol:17锡公01 
gid:968001, code:143016, symbol:17智慧01 
gid:968101, code:143017, symbol:17华汽01 
gid:968201, code:143019, symbol:17东莞债 
gid:968301, code:143020, symbol:17复药01 
gid:968401, code:143021, symbol:17东吴债 
gid:968501, code:143023, symbol:17豫电01 
gid:968601, code:143024, symbol:17桂农01 
gid:968701, code:143025, symbol:17辽能01 
gid:968801, code:143027, symbol:17荣盛01 
gid:968901, code:143028, symbol:17兴源01 
gid:969001, code:143030, symbol:17金元债 
gid:969101, code:143031, symbol:17华置债 
gid:969201, code:143032, symbol:17杭旅01 
gid:969301, code:143033, symbol:17保文01 
gid:969401, code:143034, symbol:17中保债 
gid:969501, code:143035, symbol:17工投01 
gid:969601, code:143036, symbol:17国证债 
gid:969701, code:143037, symbol:17中科01 
gid:969801, code:143038, symbol:17海建01 
gid:969901, code:143039, symbol:17北方01 
gid:970001, code:143040, symbol:17金钰债 
gid:970101, code:143041, symbol:17维维01 
gid:970201, code:143042, symbol:17闽电01 
gid:970301, code:143043, symbol:17邮政01 
gid:970401, code:143044, symbol:17晋电05 
gid:970501, code:143045, symbol:17广晟01 
gid:970601, code:143047, symbol:17南传01 
gid:970701, code:143048, symbol:17兵器01 
gid:970801, code:143049, symbol:17国地01 
gid:970901, code:143050, symbol:17海矿01 
gid:971001, code:143051, symbol:17长峰01 
gid:971101, code:143052, symbol:17成龙01 
gid:971201, code:143053, symbol:17成龙02 
gid:971301, code:143054, symbol:17现牧01 
gid:971401, code:143055, symbol:17南三01 
gid:971501, code:143056, symbol:17力控债 
gid:971601, code:143057, symbol:17富宇01 
gid:971701, code:143058, symbol:17中经债 
gid:971801, code:143059, symbol:17大海01 
gid:971901, code:143060, symbol:17蚌投02 
gid:972001, code:143061, symbol:17正集01 
gid:972101, code:143062, symbol:17首农01 
gid:972201, code:143064, symbol:17邮政02 
gid:972301, code:143065, symbol:17海资01 
gid:972401, code:143066, symbol:17桂铁01 
gid:972501, code:143067, symbol:17广晟02 
gid:972601, code:143068, symbol:17新新能 
gid:972701, code:143069, symbol:17川投01 
gid:972801, code:143070, symbol:17鲁高01 
gid:972901, code:143071, symbol:17鲁高02 
gid:973001, code:143072, symbol:17北汽集 
gid:973101, code:143073, symbol:17桂交01 
gid:973201, code:143075, symbol:17重汽01 
gid:973301, code:143076, symbol:17兵装01 
gid:973401, code:143077, symbol:17兵装02 
gid:973501, code:143078, symbol:17神州01 
gid:973601, code:143079, symbol:17信投G1 
gid:973701, code:143080, symbol:17津投01 
gid:973801, code:143083, symbol:17金诚01 
gid:973901, code:143084, symbol:17国电资 
gid:974001, code:143085, symbol:17光明01 
gid:974101, code:143086, symbol:17鲁资02 
gid:974201, code:143087, symbol:17穗发01 
gid:974301, code:143088, symbol:17南水01 
gid:974401, code:143089, symbol:17南水02 
gid:974501, code:143090, symbol:17桂铁02 
gid:974601, code:143091, symbol:17华资01 
gid:974701, code:143093, symbol:17瑞控01 
gid:974801, code:143095, symbol:17金玛01 
gid:974901, code:143096, symbol:17宜交01 
gid:975001, code:143097, symbol:17华阳02 
gid:975101, code:143099, symbol:17连港01 
gid:975201, code:143100, symbol:17晋交01 
gid:975301, code:143101, symbol:17当代01 
gid:975401, code:143103, symbol:17云投G1 
gid:975501, code:143104, symbol:17陕能债 
gid:975601, code:143105, symbol:17能投01 
gid:975701, code:143106, symbol:17洋河01 
gid:975801, code:143107, symbol:17欣捷01 
gid:975901, code:143110, symbol:G17龙源1 
gid:976001, code:143112, symbol:17兵器03 
gid:976101, code:143113, symbol:17亦庄01 
gid:976201, code:143114, symbol:17电投01 
gid:976301, code:143115, symbol:17电投02 
gid:976401, code:143116, symbol:17信投G2 
gid:976501, code:143117, symbol:17常熟01 
gid:976601, code:143118, symbol:17常熟02 
gid:976701, code:143119, symbol:17璞泰01 
gid:976801, code:143120, symbol:17电投03 
gid:976901, code:143121, symbol:17电投04 
gid:977001, code:143122, symbol:皖交控01 
gid:977101, code:143123, symbol:皖交控02 
gid:977201, code:143124, symbol:17天图01 
gid:977301, code:143125, symbol:17金隅01 
gid:977401, code:143126, symbol:17金隅02 
gid:977501, code:143129, symbol:17兵装04 
gid:977601, code:143130, symbol:G17华电1 
gid:977701, code:143131, symbol:17中泰01 
gid:977801, code:143132, symbol:17浦土01 
gid:977901, code:143133, symbol:17兴泸01 
gid:978001, code:143135, symbol:17东兴02 
gid:978101, code:143136, symbol:17东兴03 
gid:978201, code:143140, symbol:17维维02 
gid:978301, code:143142, symbol:17武投01 
gid:978401, code:143143, symbol:17鹏博债 
gid:978501, code:143144, symbol:17祥鹏01 
gid:978601, code:143145, symbol:17皖盐债 
gid:978701, code:143146, symbol:17恒信01 
gid:978801, code:143147, symbol:17特变01 
gid:978901, code:143148, symbol:17特变02 
gid:979001, code:143900, symbol:17招金Y1 
gid:979101, code:143901, symbol:17云续Y1 
gid:979201, code:144001, symbol:17浦建Z1 
gid:979301, code:144002, symbol:17中核Z1 
gid:979401, code:144003, symbol:17中核Z2 
gid:979501, code:144004, symbol:17联邦Z1 
gid:979601, code:144005, symbol:17长发Z1 
gid:979701, code:144006, symbol:17洛娃Z1 
gid:979801, code:144007, symbol:17东旭Z1 
gid:979901, code:144008, symbol:17东旭Z2 
gid:980001, code:144009, symbol:17宏泰质 
gid:980101, code:144010, symbol:17鲁资Z1 
gid:980201, code:144011, symbol:17沪投Z1 
gid:980301, code:144012, symbol:17渝信Z1 
gid:980401, code:144013, symbol:17渝信Z2 
gid:980501, code:144015, symbol:17锡公Z1 
gid:980601, code:144016, symbol:17智慧Z1 
gid:980701, code:144017, symbol:17华汽Z1 
gid:980801, code:144019, symbol:17东莞质 
gid:980901, code:144020, symbol:17复药Z1 
gid:981001, code:144021, symbol:17东吴质 
gid:981101, code:144023, symbol:17豫电Z1 
gid:981201, code:144024, symbol:17桂农Z1 
gid:981301, code:144025, symbol:17辽能Z1 
gid:981401, code:144027, symbol:17荣盛Z1 
gid:981501, code:144028, symbol:17兴源Z1 
gid:981601, code:144030, symbol:17金元质 
gid:981701, code:144031, symbol:17华置质 
gid:981801, code:144032, symbol:17杭旅Z1 
gid:981901, code:144033, symbol:17保文Z1 
gid:982001, code:144034, symbol:17中保质 
gid:982101, code:144036, symbol:17国证质 
gid:982201, code:144037, symbol:17中科Z1 
gid:982301, code:144038, symbol:17海建Z1 
gid:982401, code:144039, symbol:17北方Z1 
gid:982501, code:144040, symbol:17金钰质 
gid:982601, code:144041, symbol:17维维Z1 
gid:982701, code:144042, symbol:17闽电Z1 
gid:982801, code:144043, symbol:17邮政Z1 
gid:982901, code:144044, symbol:17晋电Z5 
gid:983001, code:144045, symbol:17广晟Z1 
gid:983101, code:144047, symbol:17南传Z1 
gid:983201, code:144048, symbol:17兵器Z1 
gid:983301, code:144049, symbol:17国地Z1 
gid:983401, code:144050, symbol:17海矿Z1 
gid:983501, code:144051, symbol:17长峰Z1 
gid:983601, code:144052, symbol:17成龙Z1 
gid:983701, code:144053, symbol:17成龙Z2 
gid:983801, code:144054, symbol:17现牧Z1 
gid:983901, code:144055, symbol:17南三Z1 
gid:984001, code:144056, symbol:17力控质 
gid:984101, code:144057, symbol:17富宇Z1 
gid:984201, code:144058, symbol:17中经质 
gid:984301, code:144059, symbol:17大海Z1 
gid:984401, code:144060, symbol:17蚌投Z2 
gid:984501, code:144061, symbol:17正集Z1 
gid:984601, code:144062, symbol:17首农Z1 
gid:984701, code:144064, symbol:17邮政Z2 
gid:984801, code:144065, symbol:17海资Z1 
gid:984901, code:144066, symbol:17桂铁Z1 
gid:985001, code:144067, symbol:17广晟Z2 
gid:985101, code:144068, symbol:17新新质 
gid:985201, code:144069, symbol:17川投Z1 
gid:985301, code:144070, symbol:17鲁高Z1 
gid:985401, code:144071, symbol:17鲁高Z2 
gid:985501, code:144072, symbol:17北汽质 
gid:985601, code:144073, symbol:17桂交Z1 
gid:985701, code:144076, symbol:17兵装Z1 
gid:985801, code:144077, symbol:17兵装Z2 
gid:985901, code:144079, symbol:17信投Z1 
gid:986001, code:144080, symbol:17津投Z1 
gid:986101, code:144084, symbol:17国电质 
gid:986201, code:144085, symbol:17光明Z1 
gid:986301, code:144086, symbol:17鲁资Z2 
gid:986401, code:144087, symbol:17穗发Z1 
gid:986501, code:144088, symbol:17南水Z1 
gid:986601, code:144089, symbol:17南水Z2 
gid:986701, code:144090, symbol:17桂铁Z2 
gid:986801, code:144091, symbol:17华资Z1 
gid:986901, code:144099, symbol:17连港Z1 
gid:987001, code:144103, symbol:17云投Z1 
gid:987101, code:144104, symbol:17陕能质 
gid:987201, code:144105, symbol:17能投Z1 
gid:987301, code:144106, symbol:17洋河Z1 
gid:987401, code:144110, symbol:G17质源1 
gid:987501, code:144112, symbol:17兵器Z3 
gid:987601, code:144114, symbol:17电投Z1 
gid:987701, code:144115, symbol:17电投Z2 
gid:987801, code:144116, symbol:17信投Z2 
gid:987901, code:144120, symbol:17电投Z3 
gid:988001, code:144121, symbol:17电投Z4 
gid:988101, code:144122, symbol:皖交控Z1 
gid:988201, code:144123, symbol:皖交控Z2 
gid:988301, code:144124, symbol:17天图Z1 
gid:988401, code:144125, symbol:17金隅Z1 
gid:988501, code:144126, symbol:17金隅Z2 
gid:988601, code:144129, symbol:17兵装Z4 
gid:988701, code:144130, symbol:G17华Z1 
gid:988801, code:144131, symbol:17中泰Z1 
gid:988901, code:144132, symbol:17浦土Z1 
gid:989001, code:144135, symbol:17东兴Z2 
gid:989101, code:144136, symbol:17东兴Z3 
gid:989201, code:144142, symbol:17武投Z1 
gid:989301, code:144146, symbol:17恒信Z1 
gid:989401, code:144900, symbol:17招金Z1 
gid:989501, code:144901, symbol:17云续Z1 
gid:989601, code:182103, symbol:泉州回售 
gid:989701, code:190030, symbol:格力转股 
gid:989801, code:190031, symbol:航信转股 
gid:989901, code:190032, symbol:三一转股 
gid:990001, code:190033, symbol:国贸转股 
gid:990101, code:190034, symbol:九州转股 
gid:990201, code:191008, symbol:电气转股 
gid:990301, code:191009, symbol:广汽转股 
gid:990401, code:191010, symbol:江南转股 
gid:990501, code:192001, symbol:宝钢换股 
gid:990601, code:192002, symbol:天集换股 
